,Area Name,Age gorup,Mental-Retardation-total,Mental-Retardation-M,Mental-Retardation-F,Mental-Illness-total,Mental-Illness-M,Mental-Illness-F
325,District-Pakur,Total,898,489,409,441,235,206
326,District-Pakur,0-4,54,25,29,5,1,4
327,District-Pakur,5-9,98,55,43,20,11,9
328,District-Pakur,10-19,246,125,121,83,39,44
329,District-Pakur,20-29,161,98,63,86,45,41
330,District-Pakur,30-39,139,76,63,89,49,40
331,District-Pakur,40-49,92,54,38,71,46,25
332,District-Pakur,50-59,48,27,21,50,24,26
333,District-Pakur,60-69,45,22,23,23,13,10
334,District-Pakur,70-79,10,5,5,8,4,4
335,District-Pakur,80-89,1,0,1,5,2,3
336,District-Pakur,90+,3,2,1,1,1,0
337,District-Pakur,Age Not Stated,1,0,1,0,0,0
338,District-Pakur,Total,82,45,37,54,31,23
339,District-Pakur,0-4,2,1,1,2,1,1
340,District-Pakur,5-9,6,5,1,3,2,1
341,District-Pakur,10-19,16,11,5,7,5,2
342,District-Pakur,20-29,21,10,11,9,3,6
343,District-Pakur,30-39,12,6,6,11,7,4
344,District-Pakur,40-49,12,8,4,7,4,3
345,District-Pakur,50-59,8,4,4,8,5,3
346,District-Pakur,60-69,2,0,2,4,2,2
347,District-Pakur,70-79,3,0,3,2,2,0
348,District-Pakur,80-89,0,0,0,1,0,1
349,District-Pakur,90+,0,0,0,0,0,0
350,District-Pakur,Age Not Stated,0,0,0,0,0,0
351,District-Dhanbad,Total,"2,822","1,696","1,126","1,404",884,520
352,District-Dhanbad,0-4,115,54,61,23,18,5
353,District-Dhanbad,5-9,244,146,98,70,39,31
354,District-Dhanbad,10-19,831,463,368,267,163,104
355,District-Dhanbad,20-29,584,368,216,303,193,110
356,District-Dhanbad,30-39,392,253,139,262,170,92
357,District-Dhanbad,40-49,290,181,109,256,177,79
358,District-Dhanbad,50-59,178,110,68,113,62,51
359,District-Dhanbad,60-69,104,69,35,65,37,28
360,District-Dhanbad,70-79,32,18,14,27,15,12
361,District-Dhanbad,80-89,7,3,4,4,2,2
362,District-Dhanbad,90+,5,5,0,0,0,0
363,District-Dhanbad,Age Not Stated,40,26,14,14,8,6
364,District-Dhanbad,Total,"1,247",742,505,680,422,258
365,District-Dhanbad,0-4,57,27,30,9,7,2
366,District-Dhanbad,5-9,104,59,45,28,16,12
367,District-Dhanbad,10-19,396,226,170,114,71,43
368,District-Dhanbad,20-29,243,148,95,145,92,53
369,District-Dhanbad,30-39,178,125,53,140,88,52
370,District-Dhanbad,40-49,123,78,45,135,88,47
371,District-Dhanbad,50-59,72,35,37,57,28,29
372,District-Dhanbad,60-69,41,25,16,34,21,13
373,District-Dhanbad,70-79,16,8,8,10,5,5
374,District-Dhanbad,80-89,5,2,3,2,1,1
375,District-Dhanbad,90+,3,3,0,0,0,0
376,District-Dhanbad,Age Not Stated,9,6,3,6,5,1
377,District-Dhanbad,Total,"1,575",954,621,724,462,262
378,District-Dhanbad,0-4,58,27,31,14,11,3
379,District-Dhanbad,5-9,140,87,53,42,23,19
380,District-Dhanbad,10-19,435,237,198,153,92,61
381,District-Dhanbad,20-29,341,220,121,158,101,57
382,District-Dhanbad,30-39,214,128,86,122,82,40
383,District-Dhanbad,40-49,167,103,64,121,89,32
384,District-Dhanbad,50-59,106,75,31,56,34,22
385,District-Dhanbad,60-69,63,44,19,31,16,15
386,District-Dhanbad,70-79,16,10,6,17,10,7
387,District-Dhanbad,80-89,2,1,1,2,1,1
388,District-Dhanbad,90+,2,2,0,0,0,0
389,District-Dhanbad,Age Not Stated,31,20,11,8,3,5
390,District-Bokaro,Total,"3,522","1,936","1,586","1,326",798,528
391,District-Bokaro,0-4,181,90,91,19,10,9
392,District-Bokaro,5-9,338,175,163,69,35,34
393,District-Bokaro,10-19,886,475,411,279,166,113
394,District-Bokaro,20-29,793,435,358,275,163,112
395,District-Bokaro,30-39,542,304,238,263,179,84
396,District-Bokaro,40-49,335,205,130,205,122,83
397,District-Bokaro,50-59,246,138,108,110,49,61
398,District-Bokaro,60-69,135,81,54,70,47,23
399,District-Bokaro,70-79,43,20,23,28,23,5
400,District-Bokaro,80-89,5,3,2,4,1,3
401,District-Bokaro,90+,1,0,1,1,1,0
402,District-Bokaro,Age Not Stated,17,10,7,3,2,1
403,District-Bokaro,Total,"1,856",974,882,725,432,293
404,District-Bokaro,0-4,98,48,50,16,9,7
405,District-Bokaro,5-9,218,111,107,38,20,18
406,District-Bokaro,10-19,491,249,242,147,87,60
407,District-Bokaro,20-29,372,200,172,145,81,64
408,District-Bokaro,30-39,268,134,134,136,90,46
409,District-Bokaro,40-49,169,99,70,122,73,49
410,District-Bokaro,50-59,125,65,60,60,29,31
411,District-Bokaro,60-69,76,48,28,45,29,16
412,District-Bokaro,70-79,28,13,15,12,11,1
413,District-Bokaro,80-89,1,0,1,2,1,1
414,District-Bokaro,90+,1,0,1,0,0,0
415,District-Bokaro,Age Not Stated,9,7,2,2,2,0
416,District-Bokaro,Total,"1,666",962,704,601,366,235
417,District-Bokaro,0-4,83,42,41,3,1,2
418,District-Bokaro,5-9,120,64,56,31,15,16
419,District-Bokaro,10-19,395,226,169,132,79,53
420,District-Bokaro,20-29,421,235,186,130,82,48
421,District-Bokaro,30-39,274,170,104,127,89,38
422,District-Bokaro,40-49,166,106,60,83,49,34
423,District-Bokaro,50-59,121,73,48,50,20,30
424,District-Bokaro,60-69,59,33,26,25,18,7
425,District-Bokaro,70-79,15,7,8,16,12,4
426,District-Bokaro,80-89,4,3,1,2,0,2
427,District-Bokaro,90+,0,0,0,1,1,0
428,District-Bokaro,Age Not Stated,8,3,5,1,0,1
429,District-Lohardaga,Total,576,314,262,340,198,142
430,District-Lohardaga,0-4,21,13,8,3,3,0
431,District-Lohardaga,5-9,61,41,20,13,9,4
432,District-Lohardaga,10-19,167,84,83,65,39,26
433,District-Lohardaga,20-29,101,48,53,63,41,22
434,District-Lohardaga,30-39,85,48,37,61,31,30
435,District-Lohardaga,40-49,68,40,28,58,38,20
436,District-Lohardaga,50-59,37,23,14,35,17,18
437,District-Lohardaga,60-69,28,12,16,29,13,16
438,District-Lohardaga,70-79,6,3,3,7,4,3
439,District-Lohardaga,80-89,1,1,0,4,2,2
440,District-Lohardaga,90+,0,0,0,2,1,1
441,District-Lohardaga,Age Not Stated,1,1,0,0,0,0
442,District-Lohardaga,Total,435,242,193,293,168,125
443,District-Lohardaga,0-4,16,12,4,2,2,0
444,District-Lohardaga,5-9,48,35,13,12,8,4
445,District-Lohardaga,10-19,139,69,70,59,37,22
446,District-Lohardaga,20-29,75,33,42,52,33,19
447,District-Lohardaga,30-39,52,35,17,50,25,25
448,District-Lohardaga,40-49,54,31,23,51,31,20
449,District-Lohardaga,50-59,24,14,10,31,15,16
450,District-Lohardaga,60-69,21,9,12,25,11,14
451,District-Lohardaga,70-79,5,3,2,6,3,3
452,District-Lohardaga,80-89,1,1,0,3,2,1
453,District-Lohardaga,90+,0,0,0,2,1,1
454,District-Lohardaga,Age Not Stated,0,0,0,0,0,0
455,District-Lohardaga,Total,141,72,69,47,30,17
456,District-Lohardaga,0-4,5,1,4,1,1,0
457,District-Lohardaga,5-9,13,6,7,1,1,0
458,District-Lohardaga,10-19,28,15,13,6,2,4
459,District-Lohardaga,20-29,26,15,11,11,8,3
460,District-Lohardaga,30-39,33,13,20,11,6,5
461,District-Lohardaga,40-49,14,9,5,7,7,0
462,District-Lohardaga,50-59,13,9,4,4,2,2
463,District-Lohardaga,60-69,7,3,4,4,2,2
464,District-Lohardaga,70-79,1,0,1,1,1,0
465,District-Lohardaga,80-89,0,0,0,1,0,1
466,District-Lohardaga,90+,0,0,0,0,0,0
467,District-Lohardaga,Age Not Stated,1,1,0,0,0,0
468,District-Purbi Singhbhum,Total,"1,935","1,083",852,"1,325",723,602
469,District-Purbi Singhbhum,0-4,45,23,22,13,11,2
470,District-Purbi Singhbhum,5-9,142,81,61,34,23,11
471,District-Purbi Singhbhum,10-19,484,289,195,163,96,67
472,District-Purbi Singhbhum,20-29,439,239,200,279,152,127
473,District-Purbi Singhbhum,30-39,337,201,136,280,161,119
474,District-Purbi Singhbhum,40-49,232,132,100,265,136,129
475,District-Purbi Singhbhum,50-59,149,82,67,159,87,72
476,District-Purbi Singhbhum,60-69,63,22,41,92,41,51
477,District-Purbi Singhbhum,70-79,33,9,24,30,12,18
478,District-Purbi Singhbhum,80-89,7,2,5,9,4,5
479,District-Purbi Singhbhum,90+,3,2,1,1,0,1
480,District-Purbi Singhbhum,Age Not Stated,1,1,0,0,0,0
481,District-Purbi Singhbhum,Total,933,493,440,731,377,354
482,District-Purbi Singhbhum,0-4,30,15,15,3,3,0
483,District-Purbi Singhbhum,5-9,77,46,31,22,13,9
484,District-Purbi Singhbhum,10-19,243,132,111,79,44,35
485,District-Purbi Singhbhum,20-29,201,112,89,143,74,69
486,District-Purbi Singhbhum,30-39,123,60,63,163,87,76
487,District-Purbi Singhbhum,40-49,128,69,59,156,77,79
488,District-Purbi Singhbhum,50-59,77,42,35,88,43,45
489,District-Purbi Singhbhum,60-69,36,11,25,56,25,31
490,District-Purbi Singhbhum,70-79,13,3,10,15,7,8
491,District-Purbi Singhbhum,80-89,3,2,1,5,4,1
492,District-Purbi Singhbhum,90+,2,1,1,1,0,1
493,District-Purbi Singhbhum,Age Not Stated,0,0,0,0,0,0
494,District-Purbi Singhbhum,Total,"1,002",590,412,594,346,248
495,District-Purbi Singhbhum,0-4,15,8,7,10,8,2
496,District-Purbi Singhbhum,5-9,65,35,30,12,10,2
497,District-Purbi Singhbhum,10-19,241,157,84,84,52,32
498,District-Purbi Singhbhum,20-29,238,127,111,136,78,58
499,District-Purbi Singhbhum,30-39,214,141,73,117,74,43
500,District-Purbi Singhbhum,40-49,104,63,41,109,59,50
501,District-Purbi Singhbhum,50-59,72,40,32,71,44,27
502,District-Purbi Singhbhum,60-69,27,11,16,36,16,20
503,District-Purbi Singhbhum,70-79,20,6,14,15,5,10
504,District-Purbi Singhbhum,80-89,4,0,4,4,0,4
505,District-Purbi Singhbhum,90+,1,1,0,0,0,0
506,District-Purbi Singhbhum,Age Not Stated,1,1,0,0,0,0
507,District-Palamu,Total,"3,048","1,862","1,186","2,050","1,193",857
508,District-Palamu,0-4,89,44,45,20,13,7
509,District-Palamu,5-9,278,167,111,103,59,44
510,District-Palamu,10-19,840,516,324,343,197,146
511,District-Palamu,20-29,537,334,203,400,247,153
512,District-Palamu,30-39,477,294,183,381,224,157
513,District-Palamu,40-49,393,255,138,349,221,128
514,District-Palamu,50-59,223,133,90,203,101,102
515,District-Palamu,60-69,140,78,62,160,81,79
516,District-Palamu,70-79,54,33,21,67,39,28
517,District-Palamu,80-89,13,7,6,19,9,10
518,District-Palamu,90+,4,1,3,5,2,3
519,District-Palamu,Age Not Stated,0,0,0,0,0,0
520,District-Palamu,Total,"2,743","1,667","1,076","1,874","1,076",798
521,District-Palamu,0-4,78,38,40,18,11,7
522,District-Palamu,5-9,257,155,102,97,55,42
523,District-Palamu,10-19,774,473,301,316,179,137
524,District-Palamu,20-29,469,294,175,354,218,136
525,District-Palamu,30-39,424,255,169,346,200,146
526,District-Palamu,40-49,340,218,122,320,201,119
527,District-Palamu,50-59,205,123,82,186,90,96
528,District-Palamu,60-69,130,71,59,149,73,76
529,District-Palamu,70-79,50,32,18,66,39,27
530,District-Palamu,80-89,12,7,5,17,8,9
531,District-Palamu,90+,4,1,3,5,2,3
532,District-Palamu,Age Not Stated,0,0,0,0,0,0
533,District-Palamu,Total,305,195,110,176,117,59
534,District-Palamu,0-4,11,6,5,2,2,0
535,District-Palamu,5-9,21,12,9,6,4,2
536,District-Palamu,10-19,66,43,23,27,18,9
537,District-Palamu,20-29,68,40,28,46,29,17
538,District-Palamu,30-39,53,39,14,35,24,11
539,District-Palamu,40-49,53,37,16,29,20,9
540,District-Palamu,50-59,18,10,8,17,11,6
541,District-Palamu,60-69,10,7,3,11,8,3
542,District-Palamu,70-79,4,1,3,1,0,1
543,District-Palamu,80-89,1,0,1,2,1,1
544,District-Palamu,90+,0,0,0,0,0,0
545,District-Palamu,Age Not Stated,0,0,0,0,0,0
546,District-Latehar,Total,593,344,249,396,219,177
547,District-Latehar,0-4,22,9,13,9,4,5
548,District-Latehar,5-9,58,29,29,18,12,6
549,District-Latehar,10-19,176,106,70,85,50,35
550,District-Latehar,20-29,108,68,40,74,40,34
551,District-Latehar,30-39,82,48,34,83,49,34
552,District-Latehar,40-49,69,37,32,47,19,28
553,District-Latehar,50-59,37,22,15,43,27,16
554,District-Latehar,60-69,29,18,11,31,14,17
555,District-Latehar,70-79,9,6,3,4,3,1
556,District-Latehar,80-89,1,0,1,0,0,0
557,District-Latehar,90+,2,1,1,2,1,1
558,District-Latehar,Age Not Stated,0,0,0,0,0,0
559,District-Latehar,Total,547,321,226,361,198,163
560,District-Latehar,0-4,20,8,12,9,4,5
561,District-Latehar,5-9,51,27,24,17,12,5
562,District-Latehar,10-19,170,103,67,81,48,33
563,District-Latehar,20-29,98,63,35,69,38,31
564,District-Latehar,30-39,77,46,31,71,41,30
565,District-Latehar,40-49,60,31,29,42,16,26
566,District-Latehar,50-59,34,21,13,37,22,15
567,District-Latehar,60-69,28,17,11,29,13,16
568,District-Latehar,70-79,7,4,3,4,3,1
569,District-Latehar,80-89,0,0,0,0,0,0
570,District-Latehar,90+,2,1,1,2,1,1
571,District-Latehar,Age Not Stated,0,0,0,0,0,0
572,District-Latehar,Total,46,23,23,35,21,14
573,District-Latehar,0-4,2,1,1,0,0,0
574,District-Latehar,5-9,7,2,5,1,0,1
575,District-Latehar,10-19,6,3,3,4,2,2
576,District-Latehar,20-29,10,5,5,5,2,3
577,District-Latehar,30-39,5,2,3,12,8,4
578,District-Latehar,40-49,9,6,3,5,3,2
579,District-Latehar,50-59,3,1,2,6,5,1
580,District-Latehar,60-69,1,1,0,2,1,1
581,District-Latehar,70-79,2,2,0,0,0,0
582,District-Latehar,80-89,1,0,1,0,0,0
583,District-Latehar,90+,0,0,0,0,0,0
584,District-Latehar,Age Not Stated,0,0,0,0,0,0
585,District-Hazaribagh,Total,"2,138","1,314",824,"1,139",704,435
586,District-Hazaribagh,0-4,48,27,21,24,12,12
587,District-Hazaribagh,5-9,210,134,76,71,41,30
588,District-Hazaribagh,10-19,680,399,281,256,154,102
589,District-Hazaribagh,20-29,376,224,152,223,149,74
590,District-Hazaribagh,30-39,325,212,113,204,126,78
591,District-Hazaribagh,40-49,240,150,90,173,108,65
592,District-Hazaribagh,50-59,106,73,33,77,52,25
593,District-Hazaribagh,60-69,92,58,34,74,44,30
594,District-Hazaribagh,70-79,52,30,22,31,15,16
595,District-Hazaribagh,80-89,6,4,2,5,2,3
596,District-Hazaribagh,90+,2,2,0,1,1,0
597,District-Hazaribagh,Age Not Stated,1,1,0,0,0,0
598,District-Hazaribagh,Total,"1,850","1,132",718,961,585,376
599,District-Hazaribagh,0-4,44,25,19,22,11,11
600,District-Hazaribagh,5-9,190,123,67,66,40,26
601,District-Hazaribagh,10-19,598,354,244,225,136,89
602,District-Hazaribagh,20-29,317,190,127,183,123,60
603,District-Hazaribagh,30-39,272,174,98,167,99,68
604,District-Hazaribagh,40-49,203,125,78,142,86,56
605,District-Hazaribagh,50-59,89,58,31,62,41,21
606,District-Hazaribagh,60-69,79,49,30,60,34,26
607,District-Hazaribagh,70-79,51,29,22,28,12,16
608,District-Hazaribagh,80-89,4,2,2,5,2,3
609,District-Hazaribagh,90+,2,2,0,1,1,0
610,District-Hazaribagh,Age Not Stated,1,1,0,0,0,0
611,District-Hazaribagh,Total,288,182,106,178,119,59
612,District-Hazaribagh,0-4,4,2,2,2,1,1
613,District-Hazaribagh,5-9,20,11,9,5,1,4
614,District-Hazaribagh,10-19,82,45,37,31,18,13
615,District-Hazaribagh,20-29,59,34,25,40,26,14
616,District-Hazaribagh,30-39,53,38,15,37,27,10
617,District-Hazaribagh,40-49,37,25,12,31,22,9
618,District-Hazaribagh,50-59,17,15,2,15,11,4
619,District-Hazaribagh,60-69,13,9,4,14,10,4
620,District-Hazaribagh,70-79,1,1,0,3,3,0
621,District-Hazaribagh,80-89,2,2,0,0,0,0
622,District-Hazaribagh,90+,0,0,0,0,0,0
623,District-Hazaribagh,Age Not Stated,0,0,0,0,0,0
624,District-Ramgarh,Total,941,525,416,551,288,263
625,District-Ramgarh,0-4,22,13,9,4,3,1
626,District-Ramgarh,5-9,74,36,38,28,16,12
627,District-Ramgarh,10-19,306,160,146,134,68,66
628,District-Ramgarh,20-29,197,106,91,127,70,57
629,District-Ramgarh,30-39,153,102,51,89,47,42
630,District-Ramgarh,40-49,100,63,37,86,47,39
631,District-Ramgarh,50-59,44,20,24,46,23,23
632,District-Ramgarh,60-69,31,17,14,26,11,15
633,District-Ramgarh,70-79,10,5,5,9,2,7
634,District-Ramgarh,80-89,3,3,0,1,1,0
635,District-Ramgarh,90+,0,0,0,1,0,1
636,District-Ramgarh,Age Not Stated,1,0,1,0,0,0
637,District-Ramgarh,Total,502,271,231,318,162,156
638,District-Ramgarh,0-4,14,9,5,3,2,1
639,District-Ramgarh,5-9,45,20,25,18,11,7
640,District-Ramgarh,10-19,166,85,81,85,39,46
641,District-Ramgarh,20-29,97,48,49,70,36,34
642,District-Ramgarh,30-39,89,54,35,48,30,18
643,District-Ramgarh,40-49,47,31,16,52,30,22
644,District-Ramgarh,50-59,21,10,11,23,10,13
645,District-Ramgarh,60-69,18,11,7,14,4,10
646,District-Ramgarh,70-79,5,3,2,5,0,5
647,District-Ramgarh,80-89,0,0,0,0,0,0
648,District-Ramgarh,90+,0,0,0,0,0,0
