"","","","","","C-14 POPULATION IN FIVE YEAR AGE-GROUP BY RESIDENCE AND SEX ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","15-19","275841","146502","129339","163773","86336","77437","112068","60166","51902","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","20-24","231458","119269","112189","131728","65278","66450","99730","53991","45739","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","25-29","219799","111406","108393","133700","66041","67659","86099","45365","40734","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","30-34","198081","98403","99678","125279","60247","65032","72802","38156","34646","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","35-39","187736","97284","90452","119740","61206","58534","67996","36078","31918","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","40-44","149193","78431","70762","95037","48712","46325","54156","29719","24437","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","45-49","130268","69868","60400","83272","43848","39424","46996","26020","20976","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","50-54","99241","53528","45713","64240","33817","30423","35001","19711","15290","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","55-59","77386","40045","37341","51172","25267","25905","26214","14778","11436","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","60-64","68155","34474","33681","47943","23304","24639","20212","11170","9042","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","65-69","43037","21308","21729","29627","14146","15481","13410","7162","6248","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","70-74","30722","15797","14925","21583","10890","10693","9139","4907","4232","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","75-79","13641","6888","6753","9158","4514","4644","4483","2374","2109","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","80+","16738","9003","7735","11099","6027","5072","5639","2976","2663","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","Age not stated","5282","3078","2204","2783","1584","1199","2499","1494","1005","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","All ages","847093","450727","396366","0","0","0","847093","450727","396366","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","0-4","75139","38685","36454","0","0","0","75139","38685","36454","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","5-9","93519","48650","44869","0","0","0","93519","48650","44869","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","10-14","104995","54332","50663","0","0","0","104995","54332","50663","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","15-19","97310","52072","45238","0","0","0","97310","52072","45238","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","20-24","87937","47555","40382","0","0","0","87937","47555","40382","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","25-29","75786","39928","35858","0","0","0","75786","39928","35858","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","30-34","63587","33425","30162","0","0","0","63587","33425","30162","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","35-39","59069","31446","27623","0","0","0","59069","31446","27623","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","40-44","46846","25730","21116","0","0","0","46846","25730","21116","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","45-49","40560","22328","18232","0","0","0","40560","22328","18232","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","50-54","30358","16954","13404","0","0","0","30358","16954","13404","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","55-59","22997","12863","10134","0","0","0","22997","12863","10134","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","60-64","17967","10014","7953","0","0","0","17967","10014","7953","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","65-69","12035","6484","5551","0","0","0","12035","6484","5551","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","70-74","8110","4396","3714","0","0","0","8110","4396","3714","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","75-79","3961","2123","1838","0","0","0","3961","2123","1838","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","80+","4986","2624","2362","0","0","0","4986","2624","2362","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","Age not stated","1931","1118","813","0","0","0","1931","1118","813","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","All ages","364521","184507","180014","318325","160598","157727","46196","23909","22287","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","0-4","47741","24223","23518","43138","21868","21270","4603","2355","2248","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","5-9","58062","30083","27979","52012","26972","25040","6050","3111","2939","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","10-14","51500","26572","24928","44720","23106","21614","6780","3466","3314","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","15-19","33398","17607","15791","28022","14801","13221","5376","2806","2570","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","20-24","25286","12346","12940","20832","10134","10698","4454","2212","2242","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","25-29","24671","12127","12544","20974","10273","10701","3697","1854","1843","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","30-34","23193","10815","12378","19912","9111","10801","3281","1704","1577","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","35-39","22769","11571","11198","19746","9983","9763","3023","1588","1435","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","40-44","17467","8706","8761","15226","7446","7780","2241","1260","981","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","45-49","15593","8052","7541","13659","7006","6653","1934","1046","888","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","50-54","11831","6056","5775","10447","5278","5169","1384","778","606","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","55-59","10006","4945","5061","8962","4380","4582","1044","565","479","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","60-64","8810","4212","4598","7961","3807","4154","849","405","444","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","65-69","5986","2895","3091","5394","2600","2794","592","295","297","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","70-74","4134","2076","2058","3712","1873","1839","422","203","219","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","75-79","1824","971","853","1644","870","774","180","101","79","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","80+","1998","1104","894","1733","955","778","265","149","116","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","Age not stated","252","146","106","231","135","96","21","11","10","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","All ages","1346767","675769","670998","1273025","637623","635402","73742","38146","35596","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","0-4","161962","81610","80352","154456","77802","76654","7506","3808","3698","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","5-9","195380","99022","96358","185937","94216","91721","9443","4806","4637","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","10-14","175629","89864","85765","164543","84183","80360","11086","5681","5405","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","15-19","117775","60277","57498","109344","55840","53504","8431","4437","3994","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","20-24","92046","44413","47633","85615","41169","44446","6431","3244","3187","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","25-29","93437","45377","48060","87795","42537","45258","5642","2840","2802","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","30-34","90666","42375","48291","85338","39720","45618","5328","2655","2673","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","35-39","90448","45871","44577","85433","43235","42198","5015","2636","2379","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","40-44","73526","37193","36333","69721","35102","34619","3805","2091","1714","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","45-49","65188","34042","31146","62062","32323","29739","3126","1719","1407","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","50-54","50592","26470","24122","48333","25160","23173","2259","1310","949","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","55-59","41609","20441","21168","39960","19544","20416","1649","897","752","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","60-64","39340","18944","20396","37862","18215","19647","1478","729","749","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","65-69","24718","11853","12865","23781","11380","12401","937","473","464","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","70-74","17152","8639","8513","16393","8252","8141","759","387","372","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","75-79","7067","3659","3408","6744","3479","3265","323","180","143","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","80+","7935","4256","3679","7539","4067","3472","396","189","207","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","16","00000000","Gumla","Age not stated","2297","1463","834","2169","1399","770","128","64","64","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","All ages","2082795","1054641","1028154","1731897","869454","862443","350898","185187","165711","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","0-4","249509","126345","123164","216608","109313","107295","32901","17032","15869","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","5-9","297892","151840","146052","256977","130756","126221","40915","21084","19831","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","10-14","264209","136704","127505","221307","114367","106940","42902","22337","20565","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","15-19","191352","100234","91118","153364","80063","73301","37988","20171","17817","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","20-24","158151","77923","80228","124781","60230","64551","33370","17693","15677","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","25-29","161472","79989","81483","130611","64125","66486","30861","15864","14997","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","30-34","149099","71942","77157","121960","57842","64118","27139","14100","13039","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","35-39","147128","75893","71235","121164","61888","59276","25964","14005","11959","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","40-44","112784","59351","53433","92894","48383","44511","19890","10968","8922","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","45-49","99337","52629","46708","81874","42858","39016","17463","9771","7692","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","50-54","73001","37849","35152","60379","30702","29677","12622","7147","5475","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","55-59","57617","28525","29092","47880","23010","24870","9737","5515","4222","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","60-64","49376","22327","27049","42280","18750","23530","7096","3577","3519","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","65-69","31189","13864","17325","26162","11449","14713","5027","2415","2612","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","70-74","19958","9061","10897","16738","7459","9279","3220","1602","1618","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","75-79","8433","3969","4464","6829","3177","3652","1604","792","812","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","80+","10229","4931","5298","8260","3959","4301","1969","972","997","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","00000000","Pashchimi Singhbhum","Age not stated","2059","1265","794","1829","1123","706","230","142","88","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","All ages","119233","63837","55396","0","0","0","119233","63837","55396","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","0-4","11687","6070","5617","0","0","0","11687","6070","5617","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","5-9","14298","7439","6859","0","0","0","14298","7439","6859","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","10-14","13976","7419","6557","0","0","0","13976","7419","6557","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","15-19","12039","6601","5438","0","0","0","12039","6601","5438","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","20-24","11520","6293","5227","0","0","0","11520","6293","5227","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","25-29","11050","5642","5408","0","0","0","11050","5642","5408","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","30-34","9812","5091","4721","0","0","0","9812","5091","4721","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","35-39","8993","5007","3986","0","0","0","8993","5007","3986","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","40-44","6720","3749","2971","0","0","0","6720","3749","2971","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","45-49","5677","3204","2473","0","0","0","5677","3204","2473","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","50-54","4201","2394","1807","0","0","0","4201","2394","1807","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","55-59","3081","1724","1357","0","0","0","3081","1724","1357","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","60-64","2333","1272","1061","0","0","0","2333","1272","1061","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","65-69","1517","769","748","0","0","0","1517","769","748","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","70-74","975","483","492","0","0","0","975","483","492","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","75-79","516","250","266","0","0","0","516","250","266","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","80+","748","374","374","0","0","0","748","374","374","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","17","41704000","Adityapur (NA)","Age not stated","90","56","34","0","0","0","90","56","34","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","All ages","1982988","1027433","955555","891784","453806","437978","1091204","573627","517577","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","0-4","190115","97519","92596","96214","48847","47367","93901","48672","45229","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","5-9","227899","117494","110405","113265","57895","55370","114634","59599","55035","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","10-14","226302","117105","109197","101945","52595","49350","124357","64510","59847","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","15-19","195946","104555","91391","78440","42553","35887","117506","62002","55504","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","20-24","178754","91439","87315","71909","35393","36516","106845","56046","50799","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","25-29","177315","89519","87796","77782","38508","39274","99533","51011","48522","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","30-34","154061","79605","74456","69798","35207","34591","84263","44398","39865","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","35-39","145413","75398","70015","65872","34392","31480","79541","41006","38535","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","40-44","112184","60391","51793","48915","26132","22783","63269","34259","29010","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","45-49","102477","54907","47570","44416","23417","20999","58061","31490","26571","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","50-54","76281","40957","35324","33321","17089","16232","42960","23868","19092","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","55-59","60603","31987","28616","26404","12854","13550","34199","19133","15066","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","60-64","49915","24865","25050","23794","10854","12940","26121","14011","12110","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","65-69","34805","16683","18122","16515","7268","9247","18290","9415","8875","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","70-74","22864","10940","11924","11078","4939","6139","11786","6001","5785","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","75-79","11126","5378","5748","5107","2347","2760","6019","3031","2988","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","80+","13296","6580","6716","5721","2781","2940","7575","3799","3776","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","00000000","Purbi Singhbhum","Age not stated","3632","2111","1521","1288","735","553","2344","1376","968","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","All ages","166125","87375","78750","0","0","0","166125","87375","78750","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","0-4","16811","8537","8274","0","0","0","16811","8537","8274","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","5-9","20770","10763","10007","0","0","0","20770","10763","10007","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","10-14","21273","11111","10162","0","0","0","21273","11111","10162","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","15-19","18231","9603","8628","0","0","0","18231","9603","8628","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","20-24","16149","8672","7477","0","0","0","16149","8672","7477","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","25-29","14466","7268","7198","0","0","0","14466","7268","7198","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","30-34","12206","6459","5747","0","0","0","12206","6459","5747","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","35-39","11579","6192","5387","0","0","0","11579","6192","5387","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","40-44","8331","4724","3607","0","0","0","8331","4724","3607","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","45-49","7226","3960","3266","0","0","0","7226","3960","3266","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","50-54","5096","2838","2258","0","0","0","5096","2838","2258","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","55-59","4145","2081","2064","0","0","0","4145","2081","2064","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","60-64","3591","1909","1682","0","0","0","3591","1909","1682","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","65-69","2609","1354","1255","0","0","0","2609","1354","1255","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","70-74","1681","893","788","0","0","0","1681","893","788","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","75-79","732","360","372","0","0","0","732","360","372","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","80+","1052","553","499","0","0","0","1052","553","499","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41801000","Mango (NA)","Age not stated","177","98","79","0","0","0","177","98","79","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","All ages","612534","322662","289872","0","0","0","612534","322662","289872","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","0-4","48511","25540","22971","0","0","0","48511","25540","22971","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","5-9","59570","31174","28396","0","0","0","59570","31174","28396","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","10-14","66196","34246","31950","0","0","0","66196","34246","31950","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","15-19","65597","34554","31043","0","0","0","65597","34554","31043","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","20-24","60184","31505","28679","0","0","0","60184","31505","28679","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","25-29","56478","29000","27478","0","0","0","56478","29000","27478","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","30-34","48174","25339","22835","0","0","0","48174","25339","22835","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","35-39","45715","23303","22412","0","0","0","45715","23303","22412","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","40-44","37590","20366","17224","0","0","0","37590","20366","17224","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","45-49","34656","18735","15921","0","0","0","34656","18735","15921","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","50-54","26175","14599","11576","0","0","0","26175","14599","11576","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","55-59","20704","11926","8778","0","0","0","20704","11926","8778","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","60-64","15331","8314","7017","0","0","0","15331","8314","7017","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","65-69","10666","5449","5217","0","0","0","10666","5449","5217","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","70-74","7052","3542","3510","0","0","0","7052","3542","3510","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","75-79","3866","1931","1935","0","0","0","3866","1931","1935","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","80+","4663","2311","2352","0","0","0","4663","2311","2352","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","18","41802000","Jamshedpur (NA+OG)","Age not stated","1406","828","578","0","0","0","1406","828","578","","","","","","","","","","","","","","","","","","","","","","","",""
